model,task,n_episodes,n_variants,success_rate,efficiency_on_success,expected_efficiency,ecsr,ecsr_se,ecsr_ci95,rule_score,rule_score_se,rule_score_ci95,delta_ecsr,delta_ecsr_p_raw,delta_ecsr_p_adj,delta_ecsr_sig
qwen27b,additive,60,20,0.45,0.5911,0.266,0.22,0.0519,0.1085,0.125,0.0714,0.1495,0.0,,,
qwen27b,compositional,60,20,0.7333,0.6146,0.4507,0.4154,0.0575,0.1204,0.3,0.0843,0.1764,0.0,,,
qwen27b,conditional,80,20,0.6375,0.5468,0.3486,0.2908,0.0471,0.0986,0.025,0.025,0.0523,0.0,,,
qwen27b,override,40,20,0.5,0.7427,0.3714,0.3285,0.0712,0.1491,0.075,0.041,0.0857,0.0,,,
qwen27b,proc_add,20,20,0.75,0.6984,0.5238,0.4107,0.0736,0.154,0.0,0.0,0.0,0.0,,,
qwen27b,proc_comp,20,20,0.15,0.2963,0.0444,0.0093,0.0059,0.0124,0.0,0.0,0.0,0.0,,,
qwen27b,proc_cond,20,20,0.3,0.9028,0.2708,0.2562,0.0987,0.2066,0.025,0.025,0.0523,0.0,,,
qwen27b,proc_over,60,20,0.3333,0.6255,0.2085,0.1669,0.0518,0.1084,0.025,0.025,0.0523,0.0,,,
qwen27b_ace,additive,60,20,0.8833,0.4469,0.3948,0.2727,0.0527,0.1104,0.075,0.0547,0.1145,0.0527,0.3528,1.0,
qwen27b_ace,compositional,60,20,0.8833,0.6098,0.5387,0.4956,0.0513,0.1073,0.25,0.0769,0.1611,0.0802,0.159,1.0,
qwen27b_ace,conditional,80,20,0.9125,0.4715,0.4302,0.3337,0.0289,0.0604,0.05,0.0344,0.072,0.0429,0.3571,1.0,
qwen27b_ace,override,40,20,0.8,0.7698,0.6159,0.5545,0.069,0.1444,0.075,0.0547,0.1145,0.226,0.0031,0.0992,
qwen27b_ace,proc_add,20,20,0.65,0.7463,0.4851,0.4027,0.0789,0.1652,0.05,0.0344,0.072,-0.008,0.8697,1.0,
qwen27b_ace,proc_comp,20,20,0.3,0.359,0.1077,0.0436,0.023,0.0481,0.0,0.0,0.0,0.0343,0.1223,1.0,
qwen27b_ace,proc_cond,20,20,0.3,0.8651,0.2595,0.2393,0.0948,0.1985,0.0,0.0,0.0,-0.0169,0.8865,1.0,
qwen27b_ace,proc_over,60,20,0.4,0.7046,0.2819,0.2425,0.0465,0.0973,0.05,0.05,0.1047,0.0756,0.2794,1.0,
qwen27b_hr,additive,60,20,0.7667,0.6306,0.4835,0.4127,0.0739,0.1547,0.225,0.0923,0.1932,0.1927,0.0012,0.0384,*
qwen27b_hr,compositional,60,20,1.0,0.8854,0.8854,0.8711,0.0402,0.0841,0.825,0.0833,0.1744,0.4557,0.0,0.0,***
qwen27b_hr,conditional,80,20,0.9125,0.5308,0.4843,0.3987,0.0388,0.0813,0.0,0.0,0.0,0.1079,0.029,0.928,
qwen27b_hr,override,40,20,0.875,0.8049,0.7043,0.6474,0.0706,0.1478,0.1,0.0585,0.1224,0.3189,0.0001,0.0032,**
qwen27b_hr,proc_add,20,20,0.65,0.6374,0.4143,0.2964,0.0731,0.1531,0.05,0.05,0.1047,-0.1143,0.226,1.0,
qwen27b_hr,proc_comp,20,20,0.2,0.7619,0.1524,0.1365,0.073,0.1527,0.025,0.025,0.0523,0.1272,0.0764,1.0,
qwen27b_hr,proc_cond,20,20,0.15,0.9444,0.1417,0.1375,0.0758,0.1587,0.0,0.0,0.0,-0.1187,0.2936,1.0,
qwen27b_hr,proc_over,60,20,0.4,0.6392,0.2557,0.2076,0.0494,0.1035,0.075,0.041,0.0857,0.0407,0.5305,1.0,
qwen27b_idea,additive,60,20,0.85,0.5252,0.4464,0.3455,0.046,0.0963,0.275,0.0923,0.1932,0.1255,0.0618,1.0,
qwen27b_idea,compositional,60,20,0.9833,0.8379,0.8239,0.804,0.0413,0.0864,0.6,0.0932,0.195,0.3886,0.0,0.0,***
qwen27b_idea,conditional,80,20,0.975,0.4574,0.446,0.3402,0.0368,0.0771,0.0,0.0,0.0,0.0494,0.2661,1.0,
qwen27b_idea,override,40,20,0.95,0.6886,0.6542,0.5556,0.0608,0.1273,0.1,0.0585,0.1224,0.2271,0.0059,0.1888,
qwen27b_idea,proc_add,20,20,0.7,0.7467,0.5227,0.4341,0.0838,0.1754,0.1,0.0688,0.1441,0.0234,0.7388,1.0,
qwen27b_idea,proc_comp,20,20,0.35,0.3808,0.1333,0.0611,0.0203,0.0425,0.075,0.041,0.0857,0.0518,0.0121,0.3872,
qwen27b_idea,proc_cond,20,20,0.5,0.7857,0.3929,0.3393,0.1011,0.2117,0.0,0.0,0.0,0.0831,0.3636,1.0,
qwen27b_idea,proc_over,60,20,0.4833,0.6253,0.3022,0.2419,0.0471,0.0986,0.1,0.0459,0.096,0.075,0.2285,1.0,
qwen27b_react,additive,60,20,0.2833,0.5531,0.1567,0.125,0.028,0.0587,0.1,0.0585,0.1224,-0.095,0.0343,1.0,
qwen27b_react,compositional,60,20,0.9,0.6521,0.5869,0.5478,0.0515,0.1079,0.425,0.0978,0.2048,0.1324,0.0546,1.0,
qwen27b_react,conditional,80,20,0.4375,0.6822,0.2985,0.2707,0.0415,0.0868,0.025,0.025,0.0523,-0.0201,0.6693,1.0,
qwen27b_react,override,40,20,0.8,0.6943,0.5554,0.4739,0.0686,0.1435,0.0,0.0,0.0,0.1454,0.1055,1.0,
qwen27b_react,proc_add,20,20,0.5,0.7083,0.3542,0.2812,0.0689,0.1442,0.025,0.025,0.0523,-0.1295,0.0278,0.8896,
qwen27b_react,proc_comp,20,20,0.15,0.3264,0.049,0.0153,0.0084,0.0176,0.05,0.0344,0.072,0.006,0.3918,1.0,
qwen27b_react,proc_cond,20,20,0.2,1.0,0.2,0.2,0.0918,0.1921,0.025,0.025,0.0523,-0.0562,0.6037,1.0,
qwen27b_react,proc_over,60,20,0.35,0.8104,0.2837,0.2615,0.0565,0.1182,0.025,0.025,0.0523,0.0946,0.204,1.0,
